"","ProlificID","ResponseId","Bet","Guess","Advice","AdviserID","GiverCondition","CompetitorID","CompetitorScore","AdviseeScore","AdviseeCondition","Gender","Age","win","bonus","ExpectedBonus"
"822","654cf6acd3de98547781695c","R_3PB9oWuPJKf5qF5",0,6,"0","65493261b5e0320d0bfccd34",0,"5e0b87eb58a5c73bdc9aa47b",3,4,"Low","Male",26,1,0.3,0.3
"823","654d632fa8bf1b41207f4416","R_22sGv4nuypIWdME",0,5,"0","655f8b3b6ffbc2fdac704b81",0,"6514d739f7568fe6b2ebbe35",3,5,"High","Male",35,1,0.3,0.3
"824","654dc7f860fd9cb92c583248","R_2zLSyQFzl4iWaeM",0,6,"0","6113ffbf45e79bc2769db74c",0,"647914722126a6a69e716095",1,3,"High","Female",62,1,0.3,0.3
"825","654e3c8cc3afc7374425fe78","R_3L4KdZgOgr74ooj",1,2,"1","5dd2c1a67af6612e037dc07b",1,"6439d7987b1126efcebc25ac",9,7,"Low","Male",71,0,0,0.3
"826","654e403258f352910d29059e","R_ABQFdopjn9ZkuYN",1,2,"1","558de4bffdf99b0cad9683ba",0,"5d6a49bc8c253f001c89b637",8,5,"Low","Female",62,0,0,0.15
"827","654e434ae05e35d574cecf05","R_2v7DWvPNpomlDgC",1,5,"1","5e56b92cde84f602ff0ae398",1,"6010e0dab98c814912076b27",5,6,"High","Female",65,1,0.5,0.25
"828","654e55aaa6d9987cb675cb2c","R_1ClmpTxQ9684yUP",0,5,"0","60f1ddf2ba77ba7c771c936c",0,"6109cd6a03dc4d54ad56fa75",1,6,"Low","Male",63,1,0.3,0.3
"829","654e5bcb8cb6aeb8ca9b33a0","R_1DGtUVYTW5Hf14r",1,8,"0","63d418203e592f93591ada74",1,"6561055a448e35fafce19e70",5,5,"High","Male",44,1,0.5,0.15
"830","654e6dcbb060f1ea2d712339","R_RrzLVY5FAG2O1zP",1,3,"0","5c660497076e4e0001290b6c",0,"59933524f9db7d000189560e",6,6,"Low","Male",30,1,0.5,0.25
"831","654e801d14df9acd084196c2","R_Xt7HfmUgCtafwRz",0,6,"1","55a7f195fdf99b7508d7d886",0,"65633161b61c0afeebad5d0c",3,6,"High","Female",50,1,0.3,0.3
"832","654f39d42ccb9fe00c46be78","R_2ds5E4G2adq5mOc",1,7,"1","5af28311c36b060001f7f98d",0,"655f8bb245eac61a793444a5",7,8,"High","Male",42,1,0.5,0.35
"833","654fc8667e8dda30aa0070af","R_A6sDtJ8UwMmd6H7",0,7,"1","60cb75243667f2647f852e78",0,"628270e095732de2fb39cc2a",2,8,"Low","Male",67,1,0.3,0.3
"834","655011cf71b8b185b7f6cd93","R_3sumAWPgww3F1fx",0,3,"0","654512be5b71bf35366c1610",1,"628270e095732de2fb39cc2a",2,3,"High","Female",22,1,0.3,0.3
"835","6550db1f1f5362bee121a572","R_3z3e2AVuxvR5enL",1,6,"0","656f4c1a47cc6cd5cff21b2f",0,"655f8bb245eac61a793444a5",7,5,"Low","Male",34,0,0,0.15
"836","6550ecb81d9826a9f131c5a3","R_PHeSry7kxofEAoN",1,8,"1","5e8fa37bf594d02a576c7a46",1,"654dffa85761097ee651c91b",5,7,"Low","Female",62,1,0.5,0.3
"837","6553a027c17b97e04110e168","R_2zZ7NaQTDQZkQLG",0,4,"0","6441b0f5f46c95a03b9ff02f",0,"61267e282a445af9eb95beae",3,2,"High","Female",55,0,0,0.165
"838","6553a1d1ca63d5c0ea71a758","R_3p9YZCzReigZLyO",0,5,"1","650b6a4edc2b618a85e5cdf8",1,"650a2156db81142bbac2ca5d",3,7,"High","Female",24,1,0.3,0.3
"839","65546aa7c0658d91981170f1","R_2ebglxMpDUmj1uB",0,5,"0","6307d354d53118467b329503",0,"65633161b61c0afeebad5d0c",3,5,"High","Female",67,1,0.3,0.3
"840","6554d04c73158a94d70192dd","R_0HBGpHviz8O0nhD",0,0,"1","63d141339838c9335748ba70",0,"55ac22cafdf99b6de2fa7ee2",2,5,"Low","Female",35,1,0.3,0.3
"841","6554d37b930cdddd5d185854","R_3Jk3BzUUSaSk54L",1,4,"1","5cb5f1e080ba1c0001790399",1,"5f2d95153c1140074cc81b4c",7,5,"High","Male",69,0,0,0.15
"842","6554d46d51c7f11955e666a3","R_33qHmxgyjA01i4T",1,6,"0","62dc24fa35bc6caa02048e3e",0,"6561055a448e35fafce19e70",5,4,"High","Male",42,0,0,0
"843","6554dc99bf5ebccc0672be3d","R_1eqjC1s4ik4C2kP",1,4,"0","5dd348356d522535afddc44e",0,"655f8bb245eac61a793444a5",7,4,"High","Male",43,0,0,0
"844","6554ef5e92c434ef5e724664","R_do0p7ZQtNK4Xlfz",0,4,"0","6569e0e678a24d3828afef06",0,"65612a4c740b3ed5ad8cb4c2",3,5,"Low","Male",27,1,0.3,0.3
"845","65551c78282878272cdc2102","R_2XmVui5J6MWf8Kh",0,5,"0","5ad806b27ef172000161c7f1",1,"650a2156db81142bbac2ca5d",3,4,"High","Female",47,1,0.3,0.3
"846","6555f3f23d4f8420c0f1fd50","R_2BxhrDyJVaSMoP0",1,6,"0","5f1f9c1e6342c31c5c9ebe0a",1,"5b07b71c68eff50001d1c859",6,3,"Low","Female",68,0,0,0
"847","6555f62f633506d42cf023e6","R_2fwwPOV9ijydTpa",0,7,"0","5dd2d0b28a3c5e2dd81b0f9c",1,"628270e095732de2fb39cc2a",2,3,"Low","Male",66,1,0.3,0.3
"848","6557bcf605279f9c3e10c6cf","R_1Cxtiouyzg40RQG",0,2,"0","654fee887cfc9d4e73bab32d",0,"655f8c76605dda3ed0d39d1d",1,4,"Low","Female",44,1,0.3,0.3
"849","6558c5afa08ee83a08287f09","R_31LsnY7qzBMLa34",1,4,"0","65355f106e3ab9e46a1bbd76",1,"5f4c9e74da9c148b0d42ecbd",10,1,"High","Female",27,0,0,0
"850","6558f5cd0b526b963e4e5a90","R_2ffDEGvLesmMfTk",1,2,"0","6543baa88cbed050558764dd",1,"654fed758e1ff8096f0e4a9c",5,2,"Low","Male",64,0,0,0
"851","6559147a65618b0217721344","R_2cCK1rDsxLO8jfd",0,3,"1","5dd2c1a67af6612e037dc07b",1,"650a2156db81142bbac2ca5d",3,5,"Low","Female",43,1,0.3,0.3
"852","6559cdab800b1fea9ae41e51","R_3lMjDp6MqZvD7WN",1,6,"0","5ee6706034f12e3d82d952aa",1,"61329758a6a8f07ab3d640cf",8,4,"Low","Male",26,0,0,0
"853","655a17988efffec04778eda4","R_24oqdP3WU6CWG2T",0,3,"0","65084a42e14036cb289dd381",0,"655f8c76605dda3ed0d39d1d",1,4,"Low","Male",35,1,0.3,0.3
"854","655a395e2828d333bae0ea4b","R_3dN8hCP5otxPiJW",0,4,"0","5993020a5f49420001caf86b",0,"655fa181e4a69a513fd68aa0",1,1,"High","Male",61,1,0.3,0.12
"855","655a655f62fde845d4789149","R_2rGZguuVn6B9N4N",0,1,"0","65562b90d5c4f07c260181eb",1,"650a2156db81142bbac2ca5d",3,2,"Low","Female",39,0,0,0.165
"856","655a727f3cc84dd3699eb3e3","R_1FmMtOHesfeDZE1",0,5,"0","65674fc6b492a11ed7f10a12",1,"61267e282a445af9eb95beae",3,5,"High","Female",29,1,0.3,0.3
"857","655a8779b6b320720bad2814","R_29gI7aWrst9yWdw",0,5,"0","60fec548df1323f2613a5a18",1,"647914722126a6a69e716095",1,3,"High","Female",69,1,0.3,0.3
"858","655b6a0d11066d07716ab0b5","R_27q8N2UoQQKkoxt",1,4,"0","5cc7d0ec3ef93000171c9637",0,"6439d7987b1126efcebc25ac",9,1,"High","Male",32,0,0,0
"859","655b6d4f57ae1636c0b4f647","R_2wTQTKNezaeDQQv",1,8,"1","60e9fd8a2f52070be49cf317",0,"654dffa85761097ee651c91b",5,7,"High","Female",39,1,0.5,0.3
"860","655c9eb6350be3de2c9f155e","R_33mtpOstGzqLHNj",1,3,"0","623474fa7e61d138f6e6fa44",0,"654fed758e1ff8096f0e4a9c",5,3,"High","Female",66,0,0,0
"861","655ca373c2a312979a9450fd","R_3sdAhulfZ6B9THe",0,5,"0","62713c75f2e146e8c66815a3",1,"5ead45a386fbbe3c8eebe510",3,3,"High","Male",70,1,0.3,0.3
"862","655cf40ba825347658f39aa0","R_1rdYbQAAnzwWahY",1,8,"1","559fa17cfdf99b69c369d364",1,"6561055a448e35fafce19e70",5,9,"Low","Female",27,1,0.5,0.475
"863","655e0bb280cc9051e9e53b34","R_1F4cHUmWXtATjTe",0,7,"0","6174172f47b271984e0a31c6",1,"5faa369a7112b63051d70135",3,5,"High","Female",29,1,0.3,0.3
"864","655e0ca502b090d564843968","R_1HqPPTa620U5Og6",1,7,"1","5eb14f940be27c23a52be442",0,"60297b279beeb634d8781252",9,7,"Low","Female",51,0,0,0.3
"865","655e0d7ac83749e58a3dfc09","R_30u6BYCsj7Was1A",0,3,"0","655f674bdba72a1c9b1bf638",1,"647914722126a6a69e716095",1,3,"High","Female",44,1,0.3,0.3
"866","655e158f0cb9ac079b34b12f","R_20SesZS5XnVjWmI",1,5,"1","60b8198defba8da1d95a93b8",1,"6010e0dab98c814912076b27",5,7,"High","Female",33,1,0.5,0.3
"867","655e2fc2216f481406e1fcb2","R_3CQ4PogilVkbvMM",0,2,"0","60c3c4655fc90dfe380b1ec6",0,"628270e095732de2fb39cc2a",2,4,"Low","Female",55,1,0.3,0.3
"868","655e418cd0a6130a864d7d56","R_BRI0bBEdpivKFbP",1,7,"1","5e67f8fbfade0707579a1eab",1,"60297b279beeb634d8781252",9,9,"Low","Male",25,1,0.5,0.475
"869","655eb8b1e492d12a307d94ea","R_2zciNuFbNNy02Nq",0,4,"0","63d2a4b549eb02187fd40092",0,"65612a4c740b3ed5ad8cb4c2",3,2,"High","Female",35,0,0,0.165
"870","655edbead5167a59c54d9353","R_3IYMQk9aI6gjfqZ",1,6,"1","5bf6fc936c445d0001aeba98",0,"5d7047d764b37b0017ffa710",6,7,"High","Female",25,1,0.5,0.3
"871","655f5dd0eb19818ca157ad77","R_2aRbuGqC2XvB6Ag",1,8,"1","62b35a7d9d9cd966ebcf3ef8",0,"654bd5ea8932a978a8a05ad9",9,8,"High","Male",24,0,0,0.35
"872","655f8b959477c803eb906622","R_3McKH4vQJ6y0pgl",1,5,"1","655f8b740012e5f5afe9efae",1,"5f2d95153c1140074cc81b4c",7,6,"Low","Female",20,0,0,0.25
"873","655f8d03e234484afb1c3d51","R_2SktaXydlpZMmvD",0,3,"0","5c92579b7f6964000159f1f9",1,"655728a618181e2ef6f016cc",2,4,"Low","Female",33,1,0.3,0.3
"874","655f8e46111e1df6951e1ede","R_2347AHs78raQgEQ",0,4,"0","6236fe0ee063333a3e1ba72a",0,"628270e095732de2fb39cc2a",2,4,"High","Female",30,1,0.3,0.3
"875","655f8f9f0e4ff12b601465e7","R_1gwOgMtEn95YbVx",0,3,"0","5d1a0e76973c900019df16d5",1,"606cf604adbb6982bb382881",1,6,"Low","Female",34,1,0.3,0.3
"876","655f91264d8805f0077f8252","R_1Fak7tkiPzm633M",0,4,"1","5dd96ebccf8e7e8fb2261249",1,"628270e095732de2fb39cc2a",2,7,"Low","Female",32,1,0.3,0.3
"877","655f914a12d38751dfa90257","R_28BbkRzKgQCoVqt",0,6,"0","6543baa88cbed050558764dd",1,"62dc597fd77d6332766c29a4",3,6,"High","Female",27,1,0.3,0.3
"878","655f91be380061ec28e9f091","R_3F4cUX3YTk5SL5f",1,3,"0","5d3caf9429130a00015cd0e3",1,"60297b279beeb634d8781252",9,4,"High","Female",40,0,0,0
"879","655f96e689f922fe983fed35","R_2tJMVguIthS4CxR",0,6,"1","6566ec0177e0f618f5c9caf1",1,"5ead45a386fbbe3c8eebe510",3,9,"High","Female",28,1,0.3,0.3
"880","655f9ce6ddf0c9decedc6297","R_238NGw0flNCd0Sk",1,6,"1","6400d8d5cc4ede5d5619eb4f",1,"655f8bb245eac61a793444a5",7,8,"Low","Female",24,1,0.5,0.35
"881","655fcf54056edf3065f74b91","R_2ZKCtBg0jDwm5Nh",1,6,"1","63cfe582f6e51cd4ca556e0f",1,"655ff2e671750240722c7e02",9,9,"High","Female",19,1,0.5,0.475
"882","655fe234ec9086ce2ffd6b02","R_0ILO5N4sSPFDDCV",0,4,"0","633dbb46887d82536a9ee265",0,"606cf604adbb6982bb382881",1,4,"Low","Female",33,1,0.3,0.3
"883","655ff28a070d42d4bc67f4c9","R_3CCX4LKd0Z3Xh3C",0,9,"1","6035367e6513d7dd77e778b4",0,"5ead45a386fbbe3c8eebe510",3,8,"High","Male",33,1,0.3,0.3
"884","655ffd03ff0c0fcf0ddcd8ae","R_1QiooRdI55CBnOt",0,3,"0","5993020a5f49420001caf86b",0,"65612a4c740b3ed5ad8cb4c2",3,2,"Low","Female",29,0,0,0.165
"885","65602c23bb03869d53e76a34","R_31YkgKa5ItBB9ni",0,5,"0","6173153923f87c01a847eb5b",0,"655fa181e4a69a513fd68aa0",1,8,"Low","Female",27,1,0.3,0.3
"886","6560b636b6a7fdd41f30fa4e","R_b8c2pNKWJw2e5TH",0,3,"0","63d152150ad28a2b24aa507a",0,"6514d739f7568fe6b2ebbe35",3,2,"Low","Female",44,0,0,0.165
"887","6560d46c513110ff4ae5d0c5","R_Y6zReYSqBjBkpLH",0,4,"0","6506462fb5631ff9b1772a4e",0,"655f8c76605dda3ed0d39d1d",1,2,"High","Female",33,1,0.3,0.165
"888","6560efc6901d6dcf98fe9c71","R_QlUxskvhAZFZqHD",0,4,"1","6113ffbf45e79bc2769db74c",0,"55ac22cafdf99b6de2fa7ee2",2,6,"Low","Male",20,1,0.3,0.3
"889","656120c869878f51dec01771","R_dos5HOKC48mVX45",1,4,"0","6544ff9e0fb2eaaf83e2de5c",0,"60c0d2e976e12d7d286961d8",5,5,"High","Female",52,1,0.5,0.15
"890","6561435b409147a77be889dd","R_3MEFub6zeYopNcl",0,0,"0","636330b7f97a8198974a367f",1,"655f8c76605dda3ed0d39d1d",1,2,"Low","Female",46,1,0.3,0.165
"891","6561dce662de41372375dde8","R_430mf0fRNV2khxv",1,5,"1","6163a4324980fcd5e2b0d4d1",0,"6561055a448e35fafce19e70",5,7,"Low","Female",29,1,0.5,0.3
"892","65620016f391ccff5712a048","R_1rvIxRF1XYiB9FU",1,5,"0","60d099f849987e86824eedcd",0,"655ff2e671750240722c7e02",9,3,"High","Male",23,0,0,0
"893","65620162ac816ef126ac0ecb","R_1GHSLFt9Qktkg5G",0,6,"0","5f53fbbab9922d75c72061d8",0,"55ac22cafdf99b6de2fa7ee2",2,3,"High","Male",29,1,0.3,0.3
"894","6562177a48308eebbb6359ea","R_3Mg4KqyPfWtkH7g",0,3,"0","614e951047173bf040153e8e",1,"62dc597fd77d6332766c29a4",3,5,"Low","Male",51,1,0.3,0.3
"895","656239fc8b1bd5f742709eb0","R_eEyuyUBRXyDJscx",1,10,"1","5aaf4b0ce1546900019b01de",0,"655ff2e671750240722c7e02",9,10,"High","Male",24,1,0.5,0.5
"896","65623a563d9d8a788f63db01","R_2vjGJr2zSUKkzn7",0,1,"0","5da812b2e627d7001017ae7d",1,"62dc597fd77d6332766c29a4",3,3,"Low","Female",38,1,0.3,0.3
"897","65627c72163e4c5a24c985fc","R_2VKeNTZ3QKCmnd7",1,6,"1","5efb67fe9ebc120c269b62a0",1,"6010e0dab98c814912076b27",5,7,"Low","Male",29,1,0.5,0.3
"898","65628f277bcd810f66b36764","R_2waj6K8r4bPGFmP",0,4,"0","637ec171840002bcfac0d78f",1,"5ead45a386fbbe3c8eebe510",3,3,"High","Female",43,1,0.3,0.3
"899","6562c55e28c4121b6401c0c7","R_33wfeOTZjuTXLIq",0,4,"0","5690a966a3b94e000d6c3c13",1,"65612a4c740b3ed5ad8cb4c2",3,5,"High","Female",31,1,0.3,0.3
"900","6562c873c8002ad2e44b7b33","R_1OxDnVigPb9QhUE",1,5,"0","651f877f99a86ed3d73471c5",0,"5d6a49bc8c253f001c89b637",8,4,"High","Male",27,0,0,0
"901","6562f994412013dde08ac03e","R_4J9JD7SdAAN5mWR",1,5,"0","60e8b68c9033e23d58e9dcc0",1,"654dffa85761097ee651c91b",5,5,"High","Male",44,1,0.5,0.15
"902","6562fbd1f6b4756ac64c4dbd","R_2EmaA4jrytPQMXg",0,7,"0","6095ed23bec8c0d7681c5d28",0,"647914722126a6a69e716095",1,2,"Low","Male",71,1,0.3,0.165
"903","6563003ce4f5a268a959df06","R_3KuPCEf3cXu5EFf",0,8,"0","6506562895aaaca5f51b944e",1,"55ac22cafdf99b6de2fa7ee2",2,6,"High","Female",36,1,0.3,0.3
"904","656330bce859fe9d4d59f7cd","R_2xJooocP8N7rmNd",1,2,"0","62865e3456c142785cfad2a7",0,"655ff2e671750240722c7e02",9,0,"High","Male",43,0,0,0
"905","6563507a7389aac2354b8a31","R_5dIDjrYgEglJe5H",1,3,"1","65562f6654a25138182fba4b",1,"6561055a448e35fafce19e70",5,7,"Low","Female",37,1,0.5,0.3
"906","656374c13999ef1271a18b02","R_3iX9ghmAftBZ5PA",0,5,"0","5ddb5ed4a64380abb2907440",1,"6109cd6a03dc4d54ad56fa75",1,5,"High","Female",32,1,0.3,0.3
"907","65639bc09216e3f40fcd1d4b","R_3GBAnESQpOjKDPX",1,3,"0","64071f8576c48034c00df845",0,"655ff2e671750240722c7e02",9,4,"Low","Female",47,0,0,0
"908","6563f79828c4121b6401e2e0","R_1dtQ4Dba8Im1cs0",0,4,"1","6401453dd65e0b2beefeb08d",1,"606cf604adbb6982bb382881",1,4,"Low","Female",41,1,0.3,0.3
"909","65640c5907bb3c72f8a7609f","R_1qff9sqhAlCFeLK",0,6,"1","650da0e8a52c9d8be882ec49",1,"6562141f723ed05c242d7990",1,6,"High","Female",31,1,0.3,0.3
"910","65649e26fc062fd174f780eb","R_3kByzzWDB3HukOi",0,5,"0","6108e0b9b254d1ce92a37b95",1,"62dc597fd77d6332766c29a4",3,5,"High","Female",42,1,0.3,0.3
"911","6564a15b2940ef1f1daa20dd","R_11YLCk3ytbVIaj6",1,3,"1","589ce4d65e63bf00013b3175",1,"654dffa85761097ee651c91b",5,6,"Low","Male",33,1,0.5,0.25
"912","6564a92654cca521c9d81e4a","R_1n3GQut82A6hEMr",1,5,"0","5abfe867a3ba7a0001b47449",1,"5b07b71c68eff50001d1c859",6,3,"High","Female",71,0,0,0
"913","6564b279c75a09e2e42f9550","R_21iZftm8wVlSVa8",0,4,"0","59715b4b50e2f000016fe00e",0,"5a6b580de6cc4a0001b6a06b",0,5,"Low","Female",29,1,0.3,0.3
"914","6564c5d8d4ff42c7e3d04cf4","R_3lVny02425naLoY",1,10,"1","61118cf8dd195d72acb7594a",1,"654bd5ea8932a978a8a05ad9",9,10,"Low","Female",26,1,0.5,0.5
"915","6564cb5f7d4164d398e8d895","R_3QGHSY9s2bz8Gcw",1,8,"1","64151f08bb5879eb3a22d82b",1,"65427d665be1a0e0dc28a00b",9,8,"Low","Male",54,0,0,0.35
"916","6564cc28c3224c4a8984d793","R_2YE8pedSiz2L86O",1,7,"0","64727ea9591087aef21f3dcf",0,"5d7047d764b37b0017ffa710",6,2,"Low","Male",54,0,0,0
"917","6564ea3f09ef57b9f200a136","R_3P5Be0rY444QuC4",1,3,"1","5bee1550ecd1a90001a0af15",0,"655ff2e671750240722c7e02",9,5,"Low","Female",33,0,0,0.15
"918","65654d89443092badedb7c03","R_1pQ29HKtNCKS8yH",0,4,"0","546f8a9cfdf99b4a593414ea",1,"6562141f723ed05c242d7990",1,4,"High","Female",30,1,0.3,0.3
"919","656550235189b3b8bd39f3b8","R_SUCRqXCc4zilBZf",0,0,"0","5be36bc924f70e00018afd68",1,"61267e282a445af9eb95beae",3,2,"High","Female",60,0,0,0.165
"920","6566128f5eb62ce37ccfecd6","R_wLZi84l7cZOONON",1,5,"0","5bbf866512eafa0001230094",1,"654fed758e1ff8096f0e4a9c",5,4,"Low","Female",36,0,0,0
"921","6566186fecc0d80c44af6787","R_1M0xzb9JqqlrvuH",0,5,"0","647bbb93aebd39c3a3c3a400",1,"606cf604adbb6982bb382881",1,3,"Low","Female",39,1,0.3,0.3
"922","656624b0ff00776d2d29d4b5","R_2QVRInD3NAb94oe",1,3,"0","570d22b35e5156000efd8bd5",1,"5c1a7f152a85450001a876e0",6,4,"Low","Female",38,0,0,0
"923","65668ab9680f02bcfb4d7112","R_2COKfmS9JY0EnVy",1,7,"1","5aba8361a3ba7a0001b42e5d",0,"5d6a49bc8c253f001c89b637",8,7,"High","Female",44,0,0,0.3
"924","6567492900b32685a1ca02ae","R_1I64VuahxvHTdj9",0,2,"1","650c511c4b5bd942c670e521",1,"606cf604adbb6982bb382881",1,6,"Low","Female",44,1,0.3,0.3
"925","6567644b0a4a14cbeaac5a79","R_3eq8tZzFd8VCPGj",1,5,"0","6543aba61e3749d87cbccdbe",1,"65427d665be1a0e0dc28a00b",9,1,"High","Male",25,0,0,0
"926","656766dc27c035c9ac54f90d","R_2aEJWZR6DrPFDgk",0,3,"0","5d849ee0a954540019f513dd",1,"55ac22cafdf99b6de2fa7ee2",2,3,"High","Female",41,1,0.3,0.3
"927","65676fba8308e02bbd3675bf","R_spb48AlvzVrMTuh",1,6,"1","5bf51921bf41e0000144c4a1",0,"5d6a49bc8c253f001c89b637",8,8,"High","Male",30,1,0.5,0.35
"928","6567b1e08b8c77ef72d0ab84","R_ZlUYt70pYK30kSJ",0,2,"0","60ffa601a740205e4bd15fe3",1,"655f8c76605dda3ed0d39d1d",1,7,"Low","Female",28,1,0.3,0.3
"929","65683afbf2004647e12d29dc","R_3rU0GlQAaWZyjxP",0,3,"0","6525021661a6306ee204f366",0,"65612a4c740b3ed5ad8cb4c2",3,5,"Low","Female",26,1,0.3,0.3
"930","656895a927e7b2f8ccd33dbb","R_3yDmONDGTIFVTYl",0,4,"1","5e8a1827052175000938eb91",1,"647914722126a6a69e716095",1,7,"High","Female",43,1,0.3,0.3
"931","6568f424e6cd14a69a3ccba2","R_1DvzScRilnBxNvR",0,2,"0","561e760fed6e5a000dc7e7ba",1,"6514d739f7568fe6b2ebbe35",3,4,"High","Male",29,1,0.3,0.3
"932","656907a16ea276f3fef47618","R_22ri8WMaxlXw5WC",0,3,"0","63b6ffb02943686f4f354741",1,"6514d739f7568fe6b2ebbe35",3,2,"Low","Female",52,0,0,0.165
"933","6569e9a278a24d3828aff150","R_2yqgwvKy1IuQQ34",0,4,"0","5e52e8aef5526a2ff032b0c4",0,"650a2156db81142bbac2ca5d",3,5,"Low","Male",23,1,0.3,0.3
"934","6569f75e1535619c755d8c2b","R_2CZYQyIH3gNZg0o",0,3,"0","62713c75f2e146e8c66815a3",1,"647914722126a6a69e716095",1,3,"Low","Female",39,1,0.3,0.3
"935","656b41bec018aca657ed8254","R_1K9d5WBFjOOk9LJ",0,3,"0","655cc33b307944ee1ba8cddc",0,"61267e282a445af9eb95beae",3,3,"Low","Male",32,1,0.3,0.3
"936","656b651a848e68e0b05432fd","R_2DTwfyuW8ZAOjEe",0,4,"0","57ceec6cfd01b20001d0251d",0,"6562141f723ed05c242d7990",1,5,"High","Male",39,1,0.3,0.3
"937","656b6e1fe07ae01094b87cda","R_xhZSn5lXhpOhJiV",1,5,"0","6551b3e927c9931d057a19a1",0,"61329758a6a8f07ab3d640cf",8,3,"Low","Female",37,0,0,0
"938","656b7888c053d63a280abc18","R_2pJfsxE4nsGItl8",0,1,"0","62dbd5b3734a6a1375b46eea",0,"655fa181e4a69a513fd68aa0",1,4,"Low","Female",54,1,0.3,0.3
"939","656b7ab2b685a43aae816c5e","R_vOERIsRh0t81jZn",0,3,"0","5c304ead89f0350001766c7d",0,"655fa181e4a69a513fd68aa0",1,4,"High","Female",29,1,0.3,0.3
"940","656b9fe2848e68e0b05440f2","R_1GJrte2Di6Wi8q4",1,3,"1","5eb339ee6290bc124b8549a6",0,"5d7047d764b37b0017ffa710",6,5,"Low","Male",54,0,0,0.15
"941","656bf1dfc5463c1ed2f2d6f6","R_2cjsC0BVsWg0WUF",0,6,"0","62dc177e02f82aabb20aebc2",1,"655f8c76605dda3ed0d39d1d",1,5,"Low","Male",21,1,0.3,0.3
"942","656c29aa6d8a2bdfd346239b","R_3hiOYa7ddum85fY",0,4,"0","58595b56a3149800011e156e",1,"655fa181e4a69a513fd68aa0",1,2,"High","Female",43,1,0.3,0.165
"943","656c8a2eba4ac7120453cdaa","R_1DIQ8k1WobIUERS",1,5,"1","5b21702b6dba320001b072ce",1,"59933524f9db7d000189560e",6,7,"High","Female",32,1,0.5,0.3
"944","656c8e0fdcacc13a8f17c968","R_12mU18cqiR0ncic",1,7,"1","5ede22703409e1042973a050",0,"5d7047d764b37b0017ffa710",6,8,"High","Female",26,1,0.5,0.35
"945","656c9c1da68a2c317817ce01","R_eCWL8XmK0e9PzvX",0,4,"0","6543b45c83d1b44b75245a18",1,"6562141f723ed05c242d7990",1,4,"Low","Female",20,1,0.3,0.3
"946","656cab209b8a5cc866d7c808","R_3RwnTQn7jaK1laf",0,1,"0","6101930ddd5330f83b898c61",0,"5e0b87eb58a5c73bdc9aa47b",3,3,"High","Female",55,1,0.3,0.3
"947","656cb657db298e7230d7cba8","R_RETpd0JUwZ9rFIt",0,3,"0","63e2efb080652555c6d566cb",0,"5faa369a7112b63051d70135",3,4,"Low","Female",24,1,0.3,0.3
"948","656cdaba68b29fde6f423183","R_3fk6ufHqfTU8EH1",0,1,"0","60fe2ed94b4af0a746ddbe18",0,"655f8c76605dda3ed0d39d1d",1,3,"Low","Female",47,1,0.3,0.3
"949","656dbcf67e4c72430888d926","R_2xRAinOP7NW7LbZ",1,4,"1","6112dba8e2eb90519a46e6cf",1,"654dffa85761097ee651c91b",5,8,"Low","Male",66,1,0.5,0.35
"950","656dc70f0cd8f24c7152e08a","R_1JORrNYcL3nWp2W",0,3,"0","6400d8d5cc4ede5d5619eb4f",1,"6109cd6a03dc4d54ad56fa75",1,6,"Low","Male",63,1,0.3,0.3
"951","656e1976418ca63c1a549cb3","R_DhK3sNAdmu8mdGh",0,3,"0","5a91068cdbdb470001ee7f2f",0,"5e0b87eb58a5c73bdc9aa47b",3,4,"Low","Female",23,1,0.3,0.3
